,hhid,foodexp,hhsize,income,edhead,agehead,kidlt6,kid618,satisfied,delivery,food.cat,incomecat,agehdcat
1,1,30,3,24000,some college,45,No,No,Somewhat satisfied,Yes,30-44,$18-29K,45-54
2,2,24.75,5,42000,high school grad,33,Yes,No,Completely dissatisfied,Yes,75-89,$30-44K,25-34
3,3,24.75,3,7500,high school grad,27,Yes,No,Somewhat dissatisfied,Yes,15-29,less than $9K,25-34
4,4,19.5,3,18000,less than grade,41,No,No,Neither satisfied nor dissatisfied,No,30-44,$18-29K,35-44
5,5,28.5,3,10500,high school grad,25,Yes,No,Somewhat satisfied,Yes,15-29,$9-17K,25-34
6,6,27.75,3,24000,9th-11th,29,Yes,No,Somewhat satisfied,Yes,30-44,$18-29K,25-34
7,7,15.75,1,25500,9th-11th,45,No,No,Mostly dissatisfied,Yes,60-74,$18-29K,45-54
8,8,29.25,1,21000,less than grade,51,No,No,Mostly dissatisfied,No,45-59,$18-29K,45-54
9,9,22.5,1,42000,college grad,28,No,No,Completely dissatisfied,No,30-44,$30-44K,25-34
10,10,22.5,2,90000,high school grad,40,No,No,Neither satisfied nor dissatisfied,No,45-59,$75K and over,35-44
11,11,27.75,1,7500,less than grade,20,No,No,Somewhat satisfied,Yes,15-29,less than $9K,less than 25
12,12,15,1,24000,less than grade,40,No,No,Mostly dissatisfied,No,45-59,$18-29K,35-44
13,13,26.25,3,21000,high school grad,58,No,No,Neither satisfied nor dissatisfied,No,15-29,$18-29K,55-64
14,14,20.25,3,42000,high school grad,49,No,No,Somewhat dissatisfied,No,45-59,$30-44K,45-54
15,15,28.5,2,10500,less than grade,22,No,No,Somewhat satisfied,No,60-74,$9-17K,less than 25
16,16,16.5,1,12000,high school grad,56,No,No,Completely dissatisfied,No,60-74,$9-17K,55-64
17,17,21.75,3,33000,high school grad,32,Yes,No,Somewhat satisfied,Yes,less than $15K,$30-44K,25-34
18,18,29.25,1,13500,high school grad,74,No,No,Mostly dissatisfied,Yes,15-29,$9-17K,65-74
19,19,22.5,3,42000,some college,40,No,No,Somewhat satisfied,No,45-59,$30-44K,35-44
20,20,20.25,1,15000,some college,28,No,No,Somewhat dissatisfied,Yes,30-44,$9-17K,25-34
21,21,23.25,1,15000,high school grad,58,No,No,Completely dissatisfied,No,45-59,$9-17K,55-64
22,22,27.75,3,7500,less than grade,19,No,No,Neither satisfied nor dissatisfied,No,15-29,less than $9K,less than 25
23,23,23.25,3,60000,high school grad,32,Yes,No,Somewhat satisfied,Yes,30-44,$45-74K,less than 25
24,24,15.75,2,15000,less than grade,47,No,No,Mostly dissatisfied,No,15-29,$9-17K,45-54
25,25,15.75,2,54000,high school grad,41,No,No,Somewhat dissatisfied,Yes,15-29,$45-74K,35-44
26,26,20.25,2,18900,less than grade,32,No,No,Somewhat satisfied,No,30-44,$18-29K,25-34
27,27,19.5,2,13500,high school grad,23,No,No,Completely dissatisfied,No,30-44,$9-17K,less than 25
28,28,24,2,78000,high school grad,50,No,No,Somewhat satisfied,Yes,45-59,$75K and over,45-54
29,29,22.5,1,18000,9th-11th,64,No,No,Completely dissatisfied,Yes,15-29,$18-29K,55-64
30,30,19.5,2,24000,college grad,78,No,No,Somewhat dissatisfied,No,15-29,$18-29K,7
31,31,22.5,3,15000,9th-11th,46,Yes,No,Somewhat satisfied,No,less than $15K,$9-17K,45-54
32,32,18.75,4,15000,college grad,28,Yes,No,Mostly dissatisfied,Yes,60-74,$9-17K,25-34
33,33,21.75,1,10500,high school grad,22,No,No,Mostly dissatisfied,Yes,60-74,$9-17K,less than 25
34,34,23.25,3,24000,high school grad,30,Yes,No,Somewhat dissatisfied,No,30-44,$18-29K,25-34
35,35,23.25,2,39000,less than grade,23,No,No,Mostly dissatisfied,Yes,30-44,$30-44K,less than 25
36,36,18,2,18000,9th-11th,70,No,No,Mostly dissatisfied,No,30-44,$18-29K,65-74
37,37,19.5,1,30000,high school grad,59,No,No,Somewhat satisfied,Yes,60-74,$30-44K,55-64
38,38,21.75,1,6000,less than grade,20,No,No,Completely dissatisfied,No,15-29,less than $9K,less than 25
39,39,27.75,2,51000,high school grad,26,No,No,Mostly dissatisfied,No,45-59,$45-74K,25-34
40,40,25.5,4,39000,9th-11th,30,Yes,No,Completely dissatisfied,No,45-59,$30-44K,25-34
41,41,17.25,2,7500,less than grade,45,No,No,Mostly dissatisfied,No,15-29,less than $9K,45-54
42,42,29.25,2,7500,less than grade,21,No,No,Neither satisfied nor dissatisfied,No,30-44,less than $9K,less than 25
43,43,29.25,3,10500,some college,59,No,No,Completely dissatisfied,No,30-44,$9-17K,55-64
44,44,15,3,24000,high school grad,31,No,No,Somewhat satisfied,No,60-74,$18-29K,25-34
45,45,16.5,4,7500,9th-11th,53,Yes,No,Somewhat satisfied,No,15-29,less than $9K,45-54
46,46,15.75,1,20400,high school grad,53,No,No,Somewhat satisfied,No,30-44,$18-29K,45-54
47,47,15.75,2,30000,some college,45,No,No,Neither satisfied nor dissatisfied,Yes,45-59,$30-44K,45-54
48,48,18,1,7500,high school grad,20,No,No,Completely dissatisfied,Yes,15-29,less than $9K,less than 25
49,49,16.5,1,8400,less than grade,70,No,No,Mostly dissatisfied,No,15-29,less than $9K,65-74
50,50,28.5,2,72000,high school grad,60,No,No,Somewhat satisfied,Yes,30-44,$45-74K,55-64
51,51,38.25,2,18000,high school grad,21,No,No,Neither satisfied nor dissatisfied,Yes,15-29,$18-29K,less than 25
52,52,38.25,1,27000,high school grad,36,No,No,Somewhat satisfied,Yes,45-59,$18-29K,35-44
53,53,39.1,3,24000,some college,27,Yes,No,Somewhat satisfied,Yes,45-59,$18-29K,25-34
54,54,43.35,4,42000,high school grad,25,Yes,No,Mostly satisfied,No,60-74,$30-44K,25-34
55,55,47.6,3,72000,some college,62,No,No,Completely satisfied,Yes,30-44,$45-74K,55-64
56,56,41.65,2,1500,less than grade,30,No,No,Neither satisfied nor dissatisfied,Yes,15-29,less than $9K,25-34
57,57,45.05,2,54000,high school grad,44,No,No,Mostly satisfied,No,45-59,$45-74K,35-44
58,58,50.15,1,12000,some college,71,No,No,Mostly satisfied,No,30-44,$9-17K,65-74
59,59,31.45,3,24000,high school grad,27,Yes,No,Somewhat satisfied,No,45-59,$18-29K,25-34
60,60,30.6,2,21000,high school grad,30,No,No,Neither satisfied nor dissatisfied,Yes,60-74,$18-29K,25-34
61,61,41.65,2,39000,9th-11th,29,No,No,Somewhat satisfied,Yes,45-59,$30-44K,25-34
62,62,26.35,2,1500,less than grade,19,No,No,Completely satisfied,Yes,less than $15K,less than $9K,less than 25
63,63,26.35,2,51000,high school grad,37,No,No,Completely satisfied,Yes,60-74,$45-74K,35-44
64,64,46.75,3,25500,less than grade,58,No,No,Somewhat satisfied,No,15-29,$18-29K,55-64
65,65,39.95,1,42000,high school grad,58,No,No,Neither satisfied nor dissatisfied,Yes,30-44,$30-44K,55-64
66,66,27.2,1,7500,college grad,25,No,No,Somewhat satisfied,No,less than $15K,less than $9K,25-34
67,67,26.35,2,10500,college grad,76,No,No,Mostly satisfied,No,30-44,$9-17K,7
68,68,44.2,1,12600,9th-11th,59,No,No,Neither satisfied nor dissatisfied,No,30-44,$9-17K,55-64
69,69,44.2,2,18600,less than grade,26,No,No,Completely satisfied,Yes,15-29,$18-29K,25-34
70,70,50.15,4,39000,high school grad,30,Yes,No,Somewhat satisfied,No,30-44,$30-44K,25-34
71,71,40.8,3,60000,college grad,36,Yes,No,Neither satisfied nor dissatisfied,Yes,30-44,$45-74K,35-44
72,72,30.6,1,7500,9th-11th,21,No,No,Somewhat satisfied,No,15-29,less than $9K,less than 25
73,73,34,7,7500,9th-11th,35,Yes,No,Neither satisfied nor dissatisfied,No,45-59,less than $9K,35-44
74,74,39.95,2,43500,college grad,47,No,No,Mostly satisfied,Yes,45-59,$30-44K,45-54
75,75,49.3,3,39000,college grad,39,No,No,Neither satisfied nor dissatisfied,No,30-44,$30-44K,35-44
76,76,46.75,2,45000,high school grad,54,No,No,Somewhat satisfied,No,45-59,$45-74K,45-54
77,77,46.75,4,33000,high school grad,59,No,No,Completely satisfied,Yes,60-74,$30-44K,55-64
78,78,29.75,2,18000,less than grade,27,No,No,Somewhat satisfied,No,45-59,$18-29K,25-34
79,79,33.15,6,18000,high school grad,38,Yes,No,Somewhat satisfied,Yes,45-59,$18-29K,35-44
80,80,44.2,4,13500,college grad,26,Yes,No,Somewhat satisfied,No,15-29,$9-17K,25-34
81,81,50.15,3,13500,high school grad,62,No,No,Neither satisfied nor dissatisfied,Yes,30-44,$9-17K,55-64
82,82,32.3,3,18000,high school grad,27,No,No,Mostly satisfied,No,30-44,$18-29K,25-34
83,83,39.1,2,7500,less than grade,21,No,No,Mostly satisfied,Yes,30-44,less than $9K,less than 25
84,84,28.9,7,78000,college grad,39,Yes,No,Somewhat satisfied,No,45-59,$75K and over,35-44
85,85,34.85,2,10500,high school grad,68,No,No,Completely satisfied,No,30-44,$9-17K,65-74
86,86,30.6,3,18000,high school grad,35,Yes,No,Completely satisfied,No,45-59,$18-29K,35-44
87,87,48.45,3,18000,some college,77,No,No,Mostly satisfied,Yes,75-89,$18-29K,7
88,88,45.05,3,60000,some college,60,No,No,Mostly satisfied,Yes,15-29,$45-74K,55-64
89,89,47.6,3,126000,college grad,54,No,No,Neither satisfied nor dissatisfied,No,45-59,$75K and over,45-54
90,90,29.75,1,7500,less than grade,19,No,No,Somewhat satisfied,Yes,less than $15K,less than $9K,less than 25
91,91,50.15,3,10500,9th-11th,46,No,No,Mostly satisfied,Yes,30-44,$9-17K,45-54
92,92,34.85,2,66000,high school grad,42,No,No,Somewhat satisfied,No,45-59,$45-74K,35-44
93,93,37.4,2,33000,some college,40,No,No,Completely satisfied,No,45-59,$30-44K,35-44
94,94,48.45,4,21000,high school grad,30,Yes,No,Somewhat satisfied,Yes,15-29,$18-29K,25-34
95,95,46.75,2,30000,9th-11th,58,No,No,Completely satisfied,No,15-29,$30-44K,55-64
96,96,43.35,2,7500,9th-11th,29,No,No,Neither satisfied nor dissatisfied,No,45-59,less than $9K,25-34
97,97,44.2,2,13500,some college,26,No,No,Completely satisfied,Yes,15-29,$9-17K,25-34
98,98,31.45,1,42000,college grad,24,No,No,Somewhat satisfied,Yes,45-59,$30-44K,less than 25
99,99,34,3,30000,less than grade,33,No,No,Somewhat satisfied,No,30-44,$30-44K,25-34
100,100,30.6,2,54000,high school grad,57,No,No,Completely satisfied,No,30-44,$45-74K,55-64
101,101,87,3,33000,less than grade,69,No,No,Completely satisfied,Yes,75-89,$30-44K,65-74
102,102,67.5,2,30000,high school grad,24,No,No,Somewhat dissatisfied,Yes,60-74,$30-44K,less than 25
103,103,36,4,27000,9th-11th,73,No,No,Mostly satisfied,Yes,30-44,$18-29K,65-74
104,104,40,4,84000,high school grad,39,No,No,Mostly satisfied,No,30-44,$75K and over,35-44
105,105,18,1,10500,high school grad,29,No,No,Somewhat satisfied,Yes,15-29,$9-17K,25-34
106,106,45,3,48000,high school grad,28,Yes,No,Somewhat dissatisfied,No,45-59,$45-74K,25-34
107,107,37.5,1,13500,9th-11th,33,No,No,Somewhat dissatisfied,Yes,30-44,$9-17K,25-34
108,108,40,4,18000,high school grad,22,Yes,No,Mostly dissatisfied,Yes,30-44,$18-29K,less than 25
109,109,60,2,8400,less than grade,20,No,No,Somewhat dissatisfied,Yes,60-74,less than $9K,less than 25
110,110,66,2,54000,9th-11th,62,No,No,Somewhat satisfied,Yes,60-74,$45-74K,55-64
111,111,45,6,7500,9th-11th,33,Yes,No,Mostly dissatisfied,No,45-59,less than $9K,25-34
112,112,15,2,4500,less than grade,19,No,No,Mostly satisfied,No,15-29,less than $9K,less than 25
113,113,10.5,2,4500,less than grade,33,No,No,Completely dissatisfied,Yes,less than $15K,less than $9K,25-34
114,114,97,2,16500,less than grade,58,No,No,Somewhat satisfied,No,$90K and over,$9-17K,55-64
115,115,15,2,7500,less than grade,51,No,No,Neither satisfied nor dissatisfied,Yes,15-29,less than $9K,45-54
116,116,30,3,13500,9th-11th,37,Yes,No,Somewhat satisfied,No,30-44,$9-17K,35-44
117,117,30,2,10500,9th-11th,39,No,No,Somewhat satisfied,No,30-44,$9-17K,35-44
118,118,30,2,34500,high school grad,44,No,No,Completely satisfied,Yes,30-44,$30-44K,35-44
119,119,30,3,12000,some college,32,Yes,No,Somewhat satisfied,No,30-44,$9-17K,25-34
120,120,50,4,18000,high school grad,76,No,No,Mostly satisfied,No,45-59,$18-29K,7
121,121,45,1,33000,9th-11th,45,No,No,Mostly satisfied,Yes,45-59,$30-44K,45-54
122,122,51,3,30000,some college,28,Yes,No,Neither satisfied nor dissatisfied,Yes,45-59,$30-44K,25-34
123,123,18,2,39000,some college,56,No,No,Completely satisfied,Yes,15-29,$30-44K,55-64
124,124,6,1,18000,9th-11th,26,No,No,Completely dissatisfied,No,less than $15K,$18-29K,25-34
125,125,13,2,39000,college grad,25,No,No,Mostly satisfied,Yes,less than $15K,$30-44K,25-34
126,126,22.5,2,21000,high school grad,27,No,No,Completely dissatisfied,Yes,15-29,$18-29K,25-34
127,127,72,2,42000,college grad,30,Yes,No,Completely dissatisfied,Yes,60-74,$30-44K,25-34
128,128,30,3,66000,college grad,33,Yes,No,Completely satisfied,Yes,30-44,$45-74K,25-34
129,129,55,3,18000,high school grad,20,Yes,No,Mostly satisfied,No,45-59,$18-29K,less than 25
130,130,25,2,45000,some college,24,No,No,Neither satisfied nor dissatisfied,No,15-29,$45-74K,less than 25
131,131,45,4,57000,high school grad,67,No,No,Neither satisfied nor dissatisfied,No,45-59,$45-74K,65-74
132,132,12,2,7500,college grad,23,No,No,Mostly dissatisfied,Yes,less than $15K,less than $9K,less than 25
133,133,13.5,2,12000,less than grade,28,No,No,Neither satisfied nor dissatisfied,Yes,less than $15K,$9-17K,25-34
134,134,36,1,12000,9th-11th,42,No,No,Somewhat dissatisfied,No,30-44,$9-17K,35-44
135,135,30,2,27000,high school grad,29,No,No,Mostly dissatisfied,Yes,30-44,$18-29K,25-34
136,136,15,3,13500,9th-11th,29,No,No,Somewhat satisfied,Yes,15-29,$9-17K,25-34
137,137,30,3,18000,high school grad,22,Yes,No,Completely satisfied,No,30-44,$18-29K,less than 25
138,138,30,3,18000,some college,23,Yes,No,Mostly dissatisfied,Yes,30-44,$18-29K,less than 25
139,139,30,2,84000,college grad,64,No,No,Completely satisfied,Yes,30-44,$75K and over,55-64
